Date,Income/Expenses,Category,Memo,Amount
2022-03-20,Expenses,Car,Car ⛽,-100
2022-03-19,Expenses,Саня мажорить,Якась косметика Анжелі,-680
2022-03-18,Expenses,Office,🚽,-4
2022-03-18,Expenses,Electronics,,-200
2022-03-18,Expenses,Telephone,,-125
2022-03-15,Income,softserve,,3000
2022-03-14,Expenses,Car,Car ⛽,-200
2022-03-10,Expenses,Products,,-28
2022-03-09,Income,softserve,,38400
2022-03-09,Expenses,Products,,-28
2022-03-08,Expenses,Snacks,,-100
2022-03-06,Expenses,Social,Ticket 🎟️🎟️🎟️🎟️,-1890
2022-03-03,Expenses,Car,Car ⛽,-400
2022-03-01,Expenses,Car,Car ⛽,-200
